258.9872348394796	584.4351379197459	0
94.7320648572848	865.6968155412442	1
421.10352925775334	306.77168667032356	2
205.17689011821778	1180.3766615540876	3
-39.67102953449844	1013.5874283387031	4
-214.45769367810948	765.548019041788	5
671.5095895951423	128.33953798927854	6
486.93639434989785	51.31537577740633	7
315.1245572300961	1500.4438974977904	8
-175.70807282474698	1160.096724715422	9
-530.6587193529288	669.0820856251838	10
882.8298147812426	-96.34430774966678	11
585.5555987703937	-193.9473191091021	12
424.0652877937218	1805.444309263415	13
-306.1898142030119	1311.6701891220698	14
-848.7004768879541	580.7641697889238	15
1091.6234258898453	-322.0737577578706	16
678.8340261014458	-439.6328063770523	17
581.5799015482485	2008.7314884597977	18
688.4277541479555	1816.6893998066314	19
410.81555278537934	2113.1699919181724	20
223.68451146662807	2046.2294485538564	21
-1163.0160383086063	504.3148205148593	22
1292.0623446963875	-553.5983740508385	23
766.926307670827	-685.3948522270738	24
780.6620611290355	2173.556065832038	25
584.0442149107612	2210.181400653383	26
956.5429910787786	1822.1239207405117	27
479.5766826494028	2418.3995798783913	28
21.136898418904774	2192.30034169212	29
148.8995960786855	2346.17263563962	30
-1488.657923373093	514.1480371475589	31
-1105.4619501434543	255.83728500234128	32
1477.18476886185	-794.5442445523875	33
833.5973706487533	-883.6754036544794	34
931.862784966597	2305.1964973819195	35
743.8768077364526	2373.4695450514682	36
1224.6194306364373	1824.697967272098	37
573.5336284018792	2715.240686743207	38
-125.48565722835767	2395.0737360945186	39
62.59040276197567	2642.1226279581965	40
-1811.1259397976542	531.5051500172458	41
-1028.3966952210717	13.186888381821205	42
1493.4185295121413	-994.6794896364556	43
1693.1624406869569	-1004.7972065606682	44
895.2870510614605	-1081.4467520857402	45
977.3192327042003	2500.819496191061	46
789.5774784398783	2569.761361265228	47
1492.407894713928	1829.230969795095	48
699.1217659983655	2996.5960292829313	49
-10.839870505556986	2939.923914995879	50
-2096.831416199209	681.4890547883981	51
-2035.2946622243471	314.0105400846232	52
-937.8213525086494	-223.3178895993361	53
1581.7234990549675	-1174.471543742304	54
1944.3844215027368	-876.215969216065	55
951.4754699417754	-1278.6355464799199	56
1136.9000216192767	2622.0107502608544	57
923.6976317984581	2718.3406266130974	58
1759.5855739530075	1839.5032337543148	59
940.3129352749085	3185.5658852584684	60
649.0419077539567	3192.121476693312	61
-65.5122931556038	3238.9149631768114	62
-2222.0756544697797	900.0807687990722	63
-2390.871733114448	792.8060229759448	64
-2253.666816187997	96.75014789813171	65
-2054.5130237572257	113.9248853231854	66
-840.301766311107	-455.5249162038549	67
1843.3544514597238	-795.6115980890833	68
1001.3908291527171	-1475.2376747514766	69
1243.9031294427868	2791.036704704467	70
2025.665755334594	1858.1503350525693	71
1211.3219400971834	3330.166160029294	72
645.1227871725449	3392.3138504547987	73
-180.13074849507396	3402.7817330926728	74
-33.66732646810931	3538.9744470748115	75
-2389.5002543412406	1017.1665643722665	76
-2664.676361377887	946.2361637684477	77
-2396.8847565891765	-173.3464199940061	78
-1854.6944409510181	105.4087450008276	79
-2139.8412790067982	-67.8936708787596	80
-762.9023639035569	-640.1625421338291	81
1982.7098617480463	-654.5056680162428	82
2271.2076673300207	-1136.881321778121	83
1042.4219443837724	-1671.2947814928166	84
2290.0400348934386	1886.5808954651459	85
1497.393141842644	3441.095904977919	86
251.8658491947098	3448.388560691746	87
-2549.9329728287253	1141.933828905883	88
-2936.2041995325726	1101.7221117798458	89
-2668.8933877151812	-306.7212259336016	90
-2376.2626396442324	-375.5198144901621	91
-2041.5264371554038	-242.06063384969235	92
2530.2506339469433	-1415.6444821460334	93
2549.0976752983834	1924.6975540238655	94
1789.4127632117393	3534.0125589346176	95
246.98786960192427	3748.4800537909045	96
-2706.541251882566	1269.997150996102	97
-3203.639359491588	1256.8659925987943	98
-2938.947331154712	-443.86970830005225	99
-2339.508861501843	-575.092267956063	100
2816.8827750674777	-1737.561394425502	101
2765.524031840018	-1544.2178117013834	102
2736.360983821707	1846.751091401171	103
2779.4953896002808	2042.0442610991388	104
2080.2648814931176	3623.1257590548626	105
218.95302569811332	3996.970799994834	106
-2860.642407456125	1399.5361318754162	107
-3468.822717680613	1413.9321296971414	108
-3318.1710798937547	1092.7744227303026	109
-3185.6337445442327	-617.3843453718395	110
-2291.677832867707	-771.4276019535799	111
2905.494939309613	-2020.063696807702	112
3105.181052348271	-2008.8791639540423	113
3004.892122013795	-1669.286743867995	114
2935.6122000588457	1807.6222539296866	115
3012.5274657625077	2153.0426700935577	116
2166.276528242178	3803.6978896330147	117
2272.8273288674663	3568.9347119442014	118
2359.0723715416575	3750.502375685922	119
452.8011841580264	3908.4830619489185	120
-3011.5365470376423	1531.0266815860361	121
-3733.5555991306464	1571.2835154289269	122
-3207.7490286775355	925.9146382439258	123
-3433.5583185369796	-582.52388698957	124
-3320.42191090941	-885.2311601619728	125
-2238.1696327480286	-965.3684489519716	126
3066.830409358191	-2287.3474187352	127
3390.581928583322	-2294.0665640541592	128
3231.818356264341	-1807.035833077824	129
3131.49046100882	1759.3628671380304	130
3240.147652292841	2269.486557280955	131
2617.0641898212248	3916.0030526889745	132
566.1840627495932	4131.4305865073375	133
366.5269807421768	4143.137378544002	134
-3997.712323868202	1723.8060538685106	135
-3125.9074196080483	743.3468333958182	136
-3545.1362564247634	-806.0871117706156	137
-3553.161549088546	-1168.7870303454808	138
-2185.725523377413	-1158.5092007683522	139
